,stormid,year,month,day,hour,llon,ulon,llat,ulat,centlon,centlat,area,mean_olr
9119,11303143.0,2001,7,21,0,367.35324,369.54022,16.46025,17.31075,369.54022,17.31075,6768,0.002437
9120,11303500.0,2001,7,21,0,362.12872,363.10074,15.366753,15.974251,363.10074,15.974251,5472,0.002168
9121,11307226.0,2001,7,22,0,358.60522,360.54922,7.95525,10.992752,360.54922,10.992752,28512,0.003334
9122,11305713.0,2001,7,22,0,344.26822,345.84775,9.534752,10.020752,345.84775,10.020752,5040,0.003473
9123,11310607.0,2001,7,23,0,353.13773,354.35272,10.263752,11.35725,354.35272,11.35725,7488,0.003185
9124,11307460.0,2001,7,22,0,354.71722,355.81073,12.450752,14.516251,355.81073,14.516251,15552,0.001463
9125,11307530.0,2001,7,22,0,354.35272,355.32474,13.422752,14.151752,355.32474,14.151752,5184,0.000935
9126,11305742.0,2001,7,22,0,362.00723,362.97925,9.048752,10.020752,362.97925,10.020752,5904,0.003802
9127,11310978.0,2001,7,24,0,344.38974,348.52072,9.534752,12.207752,348.52072,12.207752,57744,0.003137
9128,11314592.0,2001,7,23,0,345.72623,347.06274,10.020752,10.992752,347.06274,10.992752,7344,0.005085
9129,11315028.0,2001,7,23,0,346.81973,348.39923,11.35725,12.32925,348.39923,12.32925,6192,0.003393
9130,11316059.0,2001,7,23,0,348.52072,349.24973,9.777752,11.11425,349.24973,11.11425,6624,0.002262
9131,11314664.0,2001,7,23,0,365.40924,367.47473,15.731251,17.067749,367.47473,17.067749,11088,0.001462
9132,11306488.0,2001,7,23,0,347.91324,349.61423,7.3477516,10.14225,349.61423,10.14225,26496,0.004259
9133,11315039.0,2001,7,23,0,349.97873,351.07224,12.207752,12.936752,351.07224,12.936752,5616,0.003448
9134,11315518.0,2001,7,23,0,364.80173,365.89523,16.338753,17.18925,365.89523,17.18925,5040,0.001805
9135,11316246.0,2001,7,24,0,371.48422,373.30673,6.4972496,10.506752,373.30673,10.506752,33552,0.003357
9136,11319721.0,2001,7,24,0,373.54974,374.15723,13.30125,14.030251,374.15723,14.030251,5184,0.001525
9137,11322540.0,2001,7,25,0,349.24973,350.10022,16.21725,17.31075,350.10022,17.31075,6912,0.002734
9138,11322369.0,2001,7,25,0,363.82974,364.92322,12.936752,13.908752,364.92322,13.908752,6912,0.003558
9139,11320474.0,2001,7,25,0,365.40924,366.86725,13.5442505,14.273251,366.86725,14.273251,5472,0.001227
9140,11322582.0,2001,7,25,0,368.56824,369.66174,14.030251,14.759251,369.66174,14.759251,6336,0.002748
9141,11319053.0,2001,7,24,0,345.84775,346.94122,10.992752,12.08625,346.94122,12.08625,5616,0.000998
9142,11318772.0,2001,7,24,0,373.30673,374.64325,10.263752,10.749752,374.64325,10.749752,5616,0.002453
9143,11320683.0,2001,7,24,0,370.99823,371.97025,9.65625,10.62825,371.97025,10.62825,7632,0.004575
9144,11320237.0,2001,7,24,0,372.94223,374.27875,12.08625,12.81525,374.27875,12.81525,5040,0.002807
9145,11320229.0,2001,7,24,0,371.36273,372.69922,13.05825,13.5442505,372.69922,13.5442505,5472,0.002009
9146,11322761.0,2001,7,25,0,349.12823,350.46472,16.70325,17.918251,350.46472,17.918251,9360,0.001791
9147,11321053.0,2001,7,24,0,358.11923,359.69873,15.852753,16.70325,359.69873,16.70325,5184,0.003784
9148,11320739.0,2001,7,24,0,351.19373,352.04422,16.581753,17.55375,352.04422,17.55375,5328,0.001684
9149,11321908.0,2001,7,24,0,344.51123,345.48325,9.777752,10.506752,345.48325,10.506752,5040,0.003821
9150,11322269.0,2001,7,24,0,367.59622,369.29724,9.777752,11.35725,369.29724,11.35725,20016,0.003786
9151,11323645.0,2001,7,25,0,364.43723,366.25974,13.05825,13.5442505,366.25974,13.5442505,5472,0.001145
9152,11322470.0,2001,7,24,0,365.40924,366.38123,12.57225,13.30125,366.38123,13.30125,5184,0.001801
9153,11322539.0,2001,7,25,0,346.94122,349.37125,16.21725,17.675251,349.37125,17.675251,18576,0.001271
9154,11326923.0,2001,7,25,0,350.95074,352.40872,11.84325,12.57225,352.40872,12.57225,6336,0.001495
9155,11326936.0,2001,7,25,0,353.38074,354.59573,12.450752,13.665752,354.59573,13.665752,6912,0.002834
9156,11327302.0,2001,7,25,0,355.44623,357.02573,14.516251,15.488251,357.02573,15.488251,8352,0.002889
9157,11326167.0,2001,7,25,0,364.19424,367.23172,15.123753,17.675251,367.23172,17.675251,27360,0.002862
9158,11326537.0,2001,7,25,0,359.69873,361.15674,16.824749,17.432251,361.15674,17.432251,5184,0.002731
9159,11326502.0,2001,7,25,0,347.18423,348.64224,10.62825,11.11425,348.64224,11.11425,5328,0.001783
9160,11326130.0,2001,7,25,0,356.90424,358.48373,16.21725,17.918251,358.48373,17.918251,13104,0.002125
9161,11329749.0,2001,7,26,0,354.83875,356.29672,15.488251,16.824749,356.29672,16.824749,7056,0.001653
9162,11329191.0,2001,7,26,0,353.25925,354.35272,11.35725,11.964752,354.35272,11.964752,5472,0.003679
9163,11335146.0,2001,7,27,0,346.45523,348.03473,12.207752,13.7872505,348.03473,13.7872505,11232,0.002894
9164,11337050.0,2001,7,27,0,348.88522,352.77322,12.450752,16.338753,352.77322,16.338753,50688,0.002712
9165,11337049.0,2001,7,27,0,349.00674,350.58624,9.41325,10.992752,350.58624,10.992752,13536,0.002478
9166,11337634.0,2001,7,27,0,353.50223,354.83875,16.94625,17.918251,354.83875,17.918251,5328,0.001932
9167,11337800.0,2001,7,27,0,371.97025,372.94223,9.89925,10.749752,372.94223,10.749752,5040,0.003686
9168,11330614.0,2001,7,26,0,346.33374,347.91324,11.35725,11.964752,347.91324,11.964752,6768,0.003906
9169,11333095.0,2001,7,26,0,353.98822,355.08173,12.32925,13.179752,355.08173,13.179752,5040,0.003705
9170,11332705.0,2001,7,26,0,351.31525,353.50223,11.11425,11.84325,353.50223,11.84325,9936,0.002241
9171,11333105.0,2001,7,26,0,357.99774,359.82022,15.488251,16.824749,359.82022,16.824749,8784,0.002736
9172,11333938.0,2001,7,26,0,345.96924,348.76373,9.89925,10.87125,348.76373,10.87125,10800,0.004184
9173,11333505.0,2001,7,26,0,349.61423,350.82922,13.30125,14.273251,350.82922,14.273251,6192,0.001869
9174,11335004.0,2001,7,26,0,356.41824,358.96973,14.759251,16.095753,358.96973,16.095753,11376,0.002866
9175,11333571.0,2001,7,26,0,371.24124,372.33472,13.5442505,14.273251,372.33472,14.273251,5040,0.002025
9176,11334875.0,2001,7,27,0,370.39075,374.27875,6.6187515,10.263752,374.27875,10.263752,48528,0.003458
9177,11333528.0,2001,7,26,0,352.77322,355.32474,11.964752,14.151752,355.32474,14.151752,16992,0.001622
9178,11334400.0,2001,7,26,0,348.76373,349.61423,10.263752,10.992752,349.61423,10.992752,5184,0.001946
9179,11333953.0,2001,7,26,0,348.88522,350.46472,10.506752,11.478752,350.46472,11.478752,7776,0.003665
9180,11334808.0,2001,7,26,0,350.82922,351.80124,13.422752,15.245251,351.80124,15.245251,9504,0.003039
9181,11335199.0,2001,7,26,0,359.09125,360.06323,15.609753,16.581753,360.06323,16.581753,5328,0.002949
9182,11335495.0,2001,7,26,0,351.80124,352.77322,13.5442505,14.637753,352.77322,14.637753,6048,0.003654
9183,11336201.0,2001,7,26,0,353.01624,353.86673,11.478752,12.450752,353.86673,12.450752,6480,0.001637
9184,11339592.0,2001,7,27,0,345.36172,346.33374,8.92725,10.020752,346.33374,10.020752,5760,0.003704
9185,11343027.0,2001,7,27,0,344.26822,346.33374,9.534752,10.38525,346.33374,10.38525,7200,0.003879
9186,11338300.0,2001,7,27,0,346.45523,347.42725,9.291752,10.62825,347.42725,10.62825,9792,0.002263
9187,11341461.0,2001,7,27,0,358.84824,362.73624,12.81525,15.609753,362.73624,15.609753,44352,0.002797
9188,11340043.0,2001,7,27,0,364.07272,365.40924,9.41325,10.506752,365.40924,10.506752,8064,0.001967
9189,11341259.0,2001,7,27,0,343.78223,346.09073,10.38525,12.207752,346.09073,12.207752,26064,0.003963
9190,11343635.0,2001,7,28,0,357.75473,358.96973,14.516251,15.366753,358.96973,15.366753,7200,0.001966
9191,11341047.0,2001,7,27,0,359.33423,360.67075,14.637753,15.366753,360.67075,15.366753,5472,0.003017
9192,11341491.0,2001,7,27,0,367.71774,368.93274,9.291752,10.020752,368.93274,10.020752,5616,0.005353
9193,11342162.0,2001,7,27,0,360.30624,363.82974,13.665752,14.637753,363.82974,14.637753,15984,0.002806
9194,11342771.0,2001,7,27,0,343.90375,346.81973,8.076752,11.60025,346.81973,11.60025,23904,0.002821
9195,11341791.0,2001,7,27,0,351.55823,353.13773,10.14225,10.87125,353.13773,10.87125,5040,0.001333
9196,11341859.0,2001,7,28,0,361.03522,364.07272,8.805752,10.506752,364.07272,10.506752,17280,0.003393
9197,11343028.0,2001,7,27,0,345.36172,346.69824,10.992752,11.721752,346.69824,11.721752,6048,0.001552
9198,11344698.0,2001,7,28,0,357.14725,358.60522,12.32925,13.908752,358.60522,13.908752,15120,0.003942
9199,11348340.0,2001,7,29,0,348.52072,351.07224,14.880753,16.824749,351.07224,16.824749,20448,0.002531
9200,11348372.0,2001,7,29,0,351.80124,353.98822,8.92725,10.020752,353.98822,10.020752,11232,0.002206
9201,11350657.0,2001,7,29,0,347.54874,349.61423,15.366753,16.824749,349.61423,16.824749,12816,0.003094
9202,11347417.0,2001,7,28,0,352.77322,354.96024,14.759251,15.488251,354.96024,15.488251,8640,0.003277
9203,11348377.0,2001,7,28,0,353.25925,354.59573,15.974251,16.46025,354.59573,16.46025,5760,0.002638
9204,11347807.0,2001,7,28,0,362.49323,363.70822,10.992752,12.450752,363.70822,12.450752,8928,0.002161
9205,11348174.0,2001,7,29,0,373.42822,374.76474,13.422752,14.273251,374.76474,14.273251,7632,0.002813
9206,11354694.0,2001,7,30,0,349.61423,351.55823,9.17025,10.38525,351.55823,10.38525,15120,0.003261
9207,11354749.0,2001,7,30,0,351.31525,353.01624,11.60025,12.81525,353.01624,12.81525,13824,0.002094
9208,11356078.0,2001,7,30,0,351.80124,353.13773,9.291752,10.14225,353.13773,10.14225,7056,0.001954
9209,11351928.0,2001,7,29,0,347.18423,347.91324,14.151752,15.002251,347.91324,15.002251,5184,0.003078
9210,11353418.0,2001,7,30,0,372.45624,374.76474,8.562752,13.05825,374.76474,13.05825,58608,0.003379
9211,11353348.0,2001,7,29,0,353.62372,354.96024,10.992752,11.721752,354.96024,11.721752,5184,0.005392
9212,11353656.0,2001,7,29,0,354.10974,355.56775,12.32925,13.05825,355.56775,13.05825,6912,0.002953
9213,11353955.0,2001,7,29,0,348.39923,349.61423,10.38525,11.11425,349.61423,11.11425,6192,0.002659
9214,11354243.0,2001,7,29,0,349.85724,351.31525,10.38525,11.11425,351.31525,11.11425,7056,0.004007
9215,11354242.0,2001,7,29,0,349.00674,349.85724,16.581753,17.918251,349.85724,17.918251,9360,0.002394
9216,11354920.0,2001,7,29,0,355.20325,356.41824,10.263752,11.235752,356.41824,11.235752,5904,0.001521
9217,11357456.0,2001,7,30,0,347.54874,348.76373,11.84325,12.450752,348.76373,12.450752,5040,0.003068
9218,11360013.0,2001,7,30,0,363.95123,365.28772,11.84325,13.422752,365.28772,13.422752,12960,0.002054
9219,11359747.0,2001,7,30,0,365.65222,366.74573,14.880753,15.609753,366.74573,15.609753,5040,0.003103
9220,11360193.0,2001,7,30,0,343.17474,345.24023,13.05825,13.908752,345.24023,13.908752,10800,0.002505
9221,11366623.0,2001,8,2,0,357.99774,360.42773,16.338753,17.675251,360.42773,17.675251,16992,0.001789
9222,11366620.0,2001,8,1,0,359.82022,361.88574,16.095753,16.824749,361.88574,16.824749,5184,0.002187
9223,11371802.0,2001,8,2,0,344.75424,347.91324,10.38525,12.450752,347.91324,12.450752,23184,0.002461
9224,11372695.0,2001,8,2,0,350.95074,352.65173,15.488251,17.31075,352.65173,17.31075,19728,0.003053
9225,11372181.0,2001,8,2,0,353.50223,356.66122,14.151752,15.852753,356.66122,15.852753,27504,0.002819
9226,11372511.0,2001,8,2,0,357.26874,358.24072,14.273251,15.002251,358.24072,15.002251,5616,0.001939
9227,11371894.0,2001,8,2,0,367.71774,369.90472,12.32925,14.030251,369.90472,14.030251,18720,0.002550
9228,11370356.0,2001,8,2,0,344.38974,345.72623,10.506752,11.11425,345.72623,11.11425,6192,0.002690
9229,11371504.0,2001,8,2,0,350.22174,351.55823,13.908752,14.637753,351.55823,14.637753,5328,0.001800
9230,11373612.0,2001,8,3,0,355.44623,357.51172,13.30125,13.908752,357.51172,13.908752,6768,0.005104
9231,11373435.0,2001,8,3,0,356.17523,356.90424,15.366753,15.974251,356.90424,15.974251,5328,0.003047
9232,11371821.0,2001,8,2,0,346.21222,348.27774,11.478752,12.450752,348.27774,12.450752,9648,0.002746
9233,11372483.0,2001,8,2,0,350.58624,352.65173,15.366753,16.095753,352.65173,16.095753,9216,0.002733
9234,11374198.0,2001,8,3,0,353.38074,357.26874,13.30125,14.759251,357.26874,14.759251,25632,0.003037
9235,11378667.0,2001,8,4,0,357.63324,359.57724,12.32925,12.81525,359.57724,12.81525,5328,0.002395
9236,11378700.0,2001,8,4,0,366.01672,367.23172,11.964752,12.32925,367.23172,12.32925,5040,0.002615
9237,11376412.0,2001,8,3,0,346.94122,349.24973,10.87125,11.35725,349.24973,11.35725,7344,0.004165
9238,11375839.0,2001,8,3,0,359.82022,360.67075,10.14225,10.749752,360.67075,10.749752,6048,0.003668
9239,11376854.0,2001,8,3,0,365.28772,367.71774,14.3947525,15.002251,367.71774,15.002251,6336,0.003193
9240,11376495.0,2001,8,3,0,368.32523,370.51224,9.89925,10.992752,370.51224,10.992752,12240,0.003385
9241,11377178.0,2001,8,3,0,368.68973,370.75525,14.637753,15.366753,370.75525,15.366753,7344,0.002626
9242,11376812.0,2001,8,3,0,356.66122,357.51172,11.478752,12.450752,357.51172,12.450752,5040,0.004187
9243,11378650.0,2001,8,4,0,346.09073,347.30573,9.777752,10.38525,347.30573,10.38525,5040,0.004048
9244,11379214.0,2001,8,4,0,351.07224,354.59573,8.805752,10.992752,354.59573,10.992752,36720,0.002854
9245,11376761.0,2001,8,3,0,346.09073,347.79175,9.65625,10.38525,347.79175,10.38525,6192,0.002259
9246,11378314.0,2001,8,3,0,356.53973,359.69873,12.693752,14.759251,359.69873,14.759251,30096,0.001791
9247,11379098.0,2001,8,4,0,354.23123,355.20325,9.534752,10.14225,355.20325,10.14225,5904,0.004809
9248,11381839.0,2001,8,5,0,345.72623,347.42725,9.41325,10.87125,347.42725,10.87125,13104,0.003132
9249,11379711.0,2001,8,4,0,344.99722,347.06274,9.048752,10.87125,347.06274,10.87125,9936,0.004011
9250,11381267.0,2001,8,4,0,348.64224,350.22174,10.506752,11.235752,350.22174,11.235752,6768,0.003116
9251,11383802.0,2001,8,5,0,343.05322,345.60474,9.534752,10.87125,345.60474,10.87125,14832,0.004099
9252,11388096.0,2001,8,6,0,370.02625,371.11972,10.506752,11.35725,371.11972,11.35725,7920,0.001908
9253,11386321.0,2001,8,5,0,347.18423,349.12823,11.11425,11.84325,349.12823,11.84325,6048,0.002681
9254,11386411.0,2001,8,5,0,368.81122,370.02625,9.291752,10.38525,370.02625,10.38525,7776,0.002950
9255,11380643.0,2001,8,5,0,371.84872,374.64325,11.721752,13.7872505,374.64325,13.7872505,22752,0.001829
9256,11388433.0,2001,8,5,0,347.67023,348.76373,11.11425,11.84325,348.76373,11.84325,5184,0.001262
9257,11389972.0,2001,8,6,0,367.71774,368.93274,9.291752,10.992752,368.93274,10.992752,14544,0.002549
9258,11392331.0,2001,8,7,0,360.91373,363.34372,8.68425,11.721752,363.34372,11.721752,31536,0.002878
9259,11393881.0,2001,8,6,0,365.28772,366.74573,15.366753,16.70325,366.74573,16.70325,6768,0.002580
9260,11394225.0,2001,8,6,0,362.61475,363.95123,15.366753,16.095753,363.95123,16.095753,5904,0.002850
9261,11402578.0,2001,8,7,0,360.42773,362.00723,16.581753,17.918251,362.00723,17.918251,10080,0.002836
9262,11401158.0,2001,8,7,0,347.42725,348.52072,10.992752,11.84325,348.52072,11.84325,5328,0.002418
9263,11401168.0,2001,8,7,0,348.27774,349.24973,10.38525,11.35725,349.24973,11.35725,6480,0.002383
9264,11401153.0,2001,8,8,0,342.81024,345.36172,9.65625,10.14225,345.36172,10.14225,5616,0.005967
9265,11410542.0,2001,8,9,0,366.98874,369.17572,13.30125,15.609753,369.17572,15.609753,26064,0.003130
9266,11411722.0,2001,8,9,0,364.43723,365.28772,15.366753,16.338753,365.28772,16.338753,7200,0.003909
9267,11406641.0,2001,8,8,0,342.20273,347.67023,7.95525,11.235752,347.67023,11.235752,55440,0.003865
9268,11408280.0,2001,8,8,0,368.44672,369.41873,17.067749,17.918251,369.41873,17.918251,5040,0.002577
9269,11409312.0,2001,8,8,0,341.35223,345.11874,7.3477516,11.235752,345.11874,11.235752,43344,0.003344
9270,11409107.0,2001,8,8,0,368.56824,369.78323,11.964752,12.450752,369.78323,12.450752,5040,0.002778
9271,11410014.0,2001,8,8,0,370.26923,371.11972,12.81525,13.7872505,371.11972,13.7872505,6192,0.001944
9272,11407466.0,2001,8,8,0,366.13824,367.59622,15.609753,17.55375,367.59622,17.55375,14688,0.002003
9273,11411035.0,2001,8,8,0,364.55875,366.01672,16.581753,17.79675,366.01672,17.79675,7344,0.001552
9274,11413052.0,2001,8,9,0,371.24124,372.94223,10.506752,11.235752,372.94223,11.235752,6336,0.002067
9275,11412047.0,2001,8,9,0,368.93274,374.76474,9.17025,12.08625,374.76474,12.08625,68256,0.003044
9276,11417626.0,2001,8,9,0,371.72723,372.82074,9.048752,10.263752,372.82074,10.263752,5616,0.001631
9277,11422741.0,2001,8,11,0,355.44623,357.99774,12.32925,16.338753,357.99774,16.338753,54576,0.002007
9278,11423639.0,2001,8,11,0,361.76422,362.61475,9.17025,10.38525,362.61475,10.38525,7200,0.003055
9279,11419577.0,2001,8,11,0,363.10074,365.28772,8.92725,13.05825,365.28772,13.05825,31248,0.003011
9280,11422643.0,2001,8,10,0,360.30624,364.19424,7.95525,10.263752,364.19424,10.263752,27648,0.003128
